trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.6, 'e': 1.0}",30,0,-102.48742311106157,"{0: 18, 1: 3, 2: 7, 3: 2, 4: 0}",0
2,False,"{'a': 0.6, 'e': 0.25}",30,0,-169.60014119791285,"{0: 21, 1: 2, 2: 2, 3: 2, 4: 3}",0
3,False,"{'a': 0.6, 'e': 0.1111111111111111}",20,0,-20.4144588580964,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
4,False,"{'a': 0.6, 'e': 0.0625}",20,0,-29.578038696142606,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
5,False,"{'a': 0.6, 'e': 0.04}",30,12,7.509782342395982,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
6,False,"{'a': 0.6, 'e': 0.027777777777777776}",25,0,-54.09484567945011,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
7,False,"{'a': 0.6, 'e': 0.02040816326530612}",20,0,14.188367556557353,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
8,False,"{'a': 0.6, 'e': 0.015625}",25,0,-37.60542019994273,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
9,False,"{'a': 0.6, 'e': 0.012345679012345678}",20,8,17.922587554959396,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,False,"{'a': 0.6, 'e': 0.01}",20,0,16.139126306221005,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
11,False,"{'a': 0.6, 'e': 0.008264462809917356}",35,0,28.07909575502542,"{0: 33, 1: 1, 2: 1, 3: 0, 4: 0}",0
12,False,"{'a': 0.6, 'e': 0.006944444444444444}",30,7,16.01198424252649,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 0}",1
13,False,"{'a': 0.6, 'e': 0.005917159763313609}",20,0,-41.30347671736173,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
14,False,"{'a': 0.6, 'e': 0.00510204081632653}",30,0,-11.138842840681434,"{0: 28, 1: 0, 2: 0, 3: 2, 4: 0}",0
15,False,"{'a': 0.6, 'e': 0.0044444444444444444}",20,14,0.16943220060007302,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
16,False,"{'a': 0.6, 'e': 0.00390625}",35,11,12.60480651942008,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 0}",1
17,False,"{'a': 0.6, 'e': 0.0034602076124567475}",30,0,44.574027566697836,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
18,False,"{'a': 0.6, 'e': 0.0030864197530864196}",25,11,19.609715864610333,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,False,"{'a': 0.6, 'e': 0.002770083102493075}",20,0,-57.01755459599987,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
20,False,"{'a': 0.6, 'e': 0.0025}",20,12,-27.32182606078805,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
21,False,"{'a': 0.6, 'e': 0.0022675736961451248}",30,16,23.22064356072183,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,False,"{'a': 0.6, 'e': 0.002066115702479339}",20,6,18.77665688728297,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
23,False,"{'a': 0.6, 'e': 0.001890359168241966}",25,15,-25.605791595712105,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
24,False,"{'a': 0.6, 'e': 0.001736111111111111}",30,16,28.484855646627178,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
25,False,"{'a': 0.6, 'e': 0.0016}",25,0,4.2900622936216966,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
26,False,"{'a': 0.6, 'e': 0.0014792899408284023}",30,10,26.666055205704858,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
27,False,"{'a': 0.6, 'e': 0.0013717421124828531}",20,0,19.584415690494627,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
28,False,"{'a': 0.6, 'e': 0.0012755102040816326}",20,4,-9.998762535060688,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 0}",1
29,False,"{'a': 0.6, 'e': 0.0011890606420927466}",20,0,24.49740789657045,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
30,False,"{'a': 0.6, 'e': 0.0011111111111111111}",25,0,33.254910963731575,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
31,False,"{'a': 0.6, 'e': 0.001040582726326743}",20,0,20.566897952872225,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
32,False,"{'a': 0.6, 'e': 0.0009765625}",20,5,29.33155655735821,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,False,"{'a': 0.6, 'e': 0.0009182736455463728}",30,0,-2.419410288056852,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
34,False,"{'a': 0.6, 'e': 0.0008650519031141869}",30,22,14.010574144389174,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,False,"{'a': 0.6, 'e': 0.0008163265306122449}",30,11,8.974861036077904,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 0}",1
36,False,"{'a': 0.6, 'e': 0.0007716049382716049}",20,0,-17.642835657760195,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
37,False,"{'a': 0.6, 'e': 0.0007304601899196494}",20,9,15.69111216683924,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,False,"{'a': 0.6, 'e': 0.0006925207756232687}",35,21,24.200996449884276,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
39,False,"{'a': 0.6, 'e': 0.0006574621959237344}",25,13,17.15463095195679,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
40,False,"{'a': 0.6, 'e': 0.000625}",30,0,40.62801205467055,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
41,False,"{'a': 0.6, 'e': 0.000594883997620464}",20,0,14.30160820863622,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
42,False,"{'a': 0.6, 'e': 0.0005668934240362812}",25,11,21.967069623821207,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,False,"{'a': 0.6, 'e': 0.0005408328826392645}",30,6,-18.01181951590918,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 1}",1
44,False,"{'a': 0.6, 'e': 0.0005165289256198347}",25,11,4.039209318685604,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
45,False,"{'a': 0.6, 'e': 0.0004938271604938272}",20,8,17.37997850703302,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
46,False,"{'a': 0.6, 'e': 0.0004725897920604915}",20,0,29.286864023776033,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
47,False,"{'a': 0.6, 'e': 0.0004526935264825713}",20,0,20.435746418193634,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
48,False,"{'a': 0.6, 'e': 0.00043402777777777775}",25,19,6.882216256921569,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
49,False,"{'a': 0.6, 'e': 0.00041649312786339027}",20,0,11.777805721587994,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
50,False,"{'a': 0.6, 'e': 0.0004}",20,0,31.322054199992092,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
51,False,"{'a': 0.6, 'e': 0.00038446751249519417}",25,0,-12.764333693494118,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
52,False,"{'a': 0.6, 'e': 0.0003698224852071006}",25,0,23.633744924419037,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
53,False,"{'a': 0.6, 'e': 0.000355998576005696}",20,0,26.130446750151798,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
54,False,"{'a': 0.6, 'e': 0.0003429355281207133}",25,11,25.971121163835484,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
55,False,"{'a': 0.6, 'e': 0.00033057851239669424}",25,14,-18.144251627945202,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
56,False,"{'a': 0.6, 'e': 0.00031887755102040814}",25,6,26.35276606903068,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
57,False,"{'a': 0.6, 'e': 0.0003077870113881194}",25,5,28.217519600177322,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
58,False,"{'a': 0.6, 'e': 0.00029726516052318666}",30,8,26.060323222518118,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
59,False,"{'a': 0.6, 'e': 0.0002872737719046251}",20,14,9.571988006566492,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
60,False,"{'a': 0.6, 'e': 0.0002777777777777778}",25,2,-5.865569695160103,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
61,False,"{'a': 0.6, 'e': 0.0002687449610319806}",25,14,11.799148641168697,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
62,False,"{'a': 0.6, 'e': 0.00026014568158168577}",20,0,27.26435693533754,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
63,False,"{'a': 0.6, 'e': 0.0002519526329050139}",20,16,5.335001085829159,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
64,False,"{'a': 0.6, 'e': 0.000244140625}",25,17,13.50791002949849,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
65,False,"{'a': 0.6, 'e': 0.00023668639053254438}",20,0,17.96811634434973,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
66,False,"{'a': 0.6, 'e': 0.0002295684113865932}",20,10,20.581881415798595,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
67,False,"{'a': 0.6, 'e': 0.00022276676319893073}",20,0,28.058231824307747,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
68,False,"{'a': 0.6, 'e': 0.00021626297577854672}",30,0,44.970154354797664,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
69,False,"{'a': 0.6, 'e': 0.00021003990758244065}",30,8,38.848313834890554,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
70,False,"{'a': 0.6, 'e': 0.00020408163265306123}",20,6,27.035278055406874,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
71,False,"{'a': 0.6, 'e': 0.00019837333862328903}",20,0,21.996271702831017,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
72,False,"{'a': 0.6, 'e': 0.00019290123456790122}",30,24,8.052878061524353,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,False,"{'a': 0.6, 'e': 0.00018765246762994934}",25,18,11.771673155442432,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
74,False,"{'a': 0.6, 'e': 0.00018261504747991235}",20,8,14.125554542266043,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.6, 'e': 0.00017777777777777779}",20,8,22.492669966727334,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
76,False,"{'a': 0.6, 'e': 0.00017313019390581717}",20,0,27.222484847288165,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
77,False,"{'a': 0.6, 'e': 0.00016866250632484398}",25,16,15.979277691387125,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.6, 'e': 0.0001643655489809336}",20,0,24.762909882386072,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
79,False,"{'a': 0.6, 'e': 0.0001602307322544464}",25,0,30.72155151545919,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
80,False,"{'a': 0.6, 'e': 0.00015625}",20,0,34.98527074876196,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
81,False,"{'a': 0.6, 'e': 0.00015241579027587258}",25,0,38.49597814521279,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
82,False,"{'a': 0.6, 'e': 0.000148720999405116}",25,0,10.109205731605824,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
83,False,"{'a': 0.6, 'e': 0.00014515894904920887}",25,12,23.368216337859266,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.6, 'e': 0.0001417233560090703}",25,11,28.133428665112888,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.6, 'e': 0.0001384083044982699}",30,17,25.007450867412683,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
86,False,"{'a': 0.6, 'e': 0.00013520822065981613}",20,3,27.24607485322681,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.6, 'e': 0.0001321178491214163}",25,12,22.118720710682116,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,False,"{'a': 0.6, 'e': 0.00012913223140495868}",25,15,13.435942577887705,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
89,False,"{'a': 0.6, 'e': 0.00012624668602449185}",20,6,20.511500224100036,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
90,False,"{'a': 0.6, 'e': 0.0001234567901234568}",25,0,29.05297953026421,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
91,False,"{'a': 0.6, 'e': 0.00012075836251660427}",25,2,34.60120235731284,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
92,False,"{'a': 0.6, 'e': 0.00011814744801512288}",30,13,25.00291433246057,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
93,False,"{'a': 0.6, 'e': 0.00011562030292519366}",25,16,11.582648504352353,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
94,False,"{'a': 0.6, 'e': 0.00011317338162064282}",25,0,32.59902268953897,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,False,"{'a': 0.6, 'e': 0.00011080332409972299}",25,14,19.901730921462374,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
96,False,"{'a': 0.6, 'e': 0.00010850694444444444}",20,0,30.77440103886481,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
97,False,"{'a': 0.6, 'e': 0.00010628122010840685}",20,0,29.308386904938086,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
98,False,"{'a': 0.6, 'e': 0.00010412328196584757}",25,13,21.53493000262647,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,False,"{'a': 0.6, 'e': 0.00010203040506070809}",20,8,20.99060696840013,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
100,False,"{'a': 0.6, 'e': 0.0001}",35,18,32.34815673885222,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
101,False,"{'a': 0.6, 'e': 9.802960494069208e-05}",20,0,28.504742252560703,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
102,False,"{'a': 0.6, 'e': 9.611687812379854e-05}",20,6,25.31715730362454,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
103,False,"{'a': 0.6, 'e': 9.425959091337543e-05}",30,20,20.744992227370627,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
104,False,"{'a': 0.6, 'e': 9.245562130177515e-05}",30,8,33.40951258061809,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
105,False,"{'a': 0.6, 'e': 9.070294784580499e-05}",20,0,7.51505266631878,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
106,False,"{'a': 0.6, 'e': 8.8999644001424e-05}",20,15,-13.141265408627545,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
107,False,"{'a': 0.6, 'e': 8.734387282732117e-05}",30,8,34.07131049470104,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
108,False,"{'a': 0.6, 'e': 8.573388203017832e-05}",20,11,16.626477892504546,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
109,False,"{'a': 0.6, 'e': 8.416799932665601e-05}",25,13,18.5155213135813,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
110,False,"{'a': 0.6, 'e': 8.264462809917356e-05}",35,6,46.27725548027607,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
111,False,"{'a': 0.6, 'e': 8.116224332440549e-05}",25,9,23.170716388719647,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
112,False,"{'a': 0.6, 'e': 7.971938775510203e-05}",20,9,17.243776447969164,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
113,False,"{'a': 0.6, 'e': 7.831466833737959e-05}",25,13,13.952601021254168,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
114,False,"{'a': 0.6, 'e': 7.694675284702985e-05}",25,14,21.160072380417667,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
115,False,"{'a': 0.6, 'e': 7.561436672967863e-05}",20,5,20.3991891554221,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.6, 'e': 7.431629013079666e-05}",20,0,26.97929576628276,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
117,False,"{'a': 0.6, 'e': 7.305135510263716e-05}",30,14,26.86305590377311,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.6, 'e': 7.181844297615628e-05}",20,8,23.361252449607505,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
119,False,"{'a': 0.6, 'e': 7.06164818868724e-05}",30,11,28.87590189161049,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
120,False,"{'a': 0.6, 'e': 6.944444444444444e-05}",20,0,24.12953975297552,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
121,False,"{'a': 0.6, 'e': 6.830134553650706e-05}",20,7,23.158836868222206,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
122,False,"{'a': 0.6, 'e': 6.718624025799516e-05}",20,6,26.82530579569574,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.6, 'e': 6.609822195782933e-05}",25,0,33.145467304323454,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
124,False,"{'a': 0.6, 'e': 6.503642039542144e-05}",35,9,36.27869808932083,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.6, 'e': 6.4e-05}",20,6,23.817588832403928,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
126,False,"{'a': 0.6, 'e': 6.298815822625347e-05}",25,3,38.8645392104636,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
127,False,"{'a': 0.6, 'e': 6.2000124000248e-05}",20,13,12.806698105926184,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
128,False,"{'a': 0.6, 'e': 6.103515625e-05}",20,0,29.612433098482335,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
129,False,"{'a': 0.6, 'e': 6.009254251547383e-05}",25,19,11.672144753936916,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
130,False,"{'a': 0.6, 'e': 5.9171597633136094e-05}",20,16,8.309559364570763,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
131,False,"{'a': 0.6, 'e': 5.8271662490530857e-05}",20,5,21.93691106953568,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.6, 'e': 5.73921028466483e-05}",20,14,9.61891473985305,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
133,False,"{'a': 0.6, 'e': 5.6532308214144386e-05}",30,22,15.136740161384722,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
134,False,"{'a': 0.6, 'e': 5.569169079973268e-05}",20,1,32.83648186133442,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.6, 'e': 5.486968449931413e-05}",25,16,18.530410878327594,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.6, 'e': 5.406574394463668e-05}",25,8,29.53038038050214,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
137,False,"{'a': 0.6, 'e': 5.3279343598486864e-05}",20,12,15.606143163226344,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.6, 'e': 5.250997689561016e-05}",20,7,22.954473609332055,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
139,False,"{'a': 0.6, 'e': 5.175715542673774e-05}",25,1,32.42830268269501,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.6, 'e': 5.102040816326531e-05}",20,3,32.9427832087341,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.6, 'e': 5.02992807202857e-05}",20,0,28.518775769281365,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
142,False,"{'a': 0.6, 'e': 4.959333465582226e-05}",35,4,51.271186021966855,"{0: 31, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.6, 'e': 4.8902146804244705e-05}",35,17,28.94260108056125,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.6, 'e': 4.8225308641975306e-05}",20,0,35.78272698186855,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
145,False,"{'a': 0.6, 'e': 4.756242568370987e-05}",20,8,15.422349784402396,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
146,False,"{'a': 0.6, 'e': 4.6913116907487336e-05}",20,12,10.937004627640409,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.6, 'e': 4.627701420704336e-05}",20,12,12.258506636432273,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.6, 'e': 4.565376186997809e-05}",20,9,20.243906562360642,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.6, 'e': 4.504301608035674e-05}",20,12,13.923194602108863,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
150,False,"{'a': 0.6, 'e': 4.4444444444444447e-05}",25,12,22.71425092780768,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.6, 'e': 4.385772553835358e-05}",20,12,10.70446779706877,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.6, 'e': 4.3282548476454294e-05}",30,18,19.9943817103749,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.6, 'e': 4.2718612499466016e-05}",20,10,18.018763837450855,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.6, 'e': 4.2165626581210996e-05}",30,12,34.38018213327368,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.6, 'e': 4.162330905306972e-05}",20,8,17.616906876780984,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.6, 'e': 4.10913872452334e-05}",30,9,36.4974076255527,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.6, 'e': 4.056959714390036e-05}",20,0,27.69219406719207,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
158,False,"{'a': 0.6, 'e': 4.00576830636116e-05}",25,8,27.379473948065407,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.6, 'e': 3.955539733396622e-05}",20,12,12.067287072742053,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.6, 'e': 3.90625e-05}",20,8,17.953222135351268,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.6, 'e': 3.8578758535550326e-05}",20,0,31.660832010312888,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.6, 'e': 3.8103947568968146e-05}",25,10,22.716197039061772,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.6, 'e': 3.7637848620572846e-05}",20,9,15.783813423637643,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
